Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
490000,1.3824549,0.0002999709,0.16037953436903335,15.221122112211221,0.106404096,0.16026358421173872
500000,1.3818607,0.00029997036,0.17553228228946216,16.68586387434555,0.099600434,0.17541957185831625
510000,1.3813188,0.0002999697,0.15659305643678087,14.83596214511041,0.095331036,0.15678232669689302
520000,1.3802137,0.0002999691,0.1669001714008389,15.87215411558669,0.09626898,0.16681817345243025
530000,1.378518,0.0002999685,0.16934999621473254,16.121666666666666,0.102888525,0.16934999236216147
540000,1.3769816,0.00029996788,0.16926915842687806,16.085561497326204,0.10623811,0.16890680147702122
550000,1.3760208,0.00029996733,0.17560553240709031,16.69204152249135,0.101181574,0.17598274888727686
560000,1.3755908,0.00029996672,0.19610567076346763,18.76320939334638,0.11916168,0.19620351120100563
570000,1.3752681,0.0002999661,0.16772020350504724,15.937823834196891,0.111785874,0.16753021646966587
580000,1.3741256,0.0002999655,0.1778469711137783,16.95017793594306,0.10534062,0.17793593363458576
590000,1.373112,0.00029996492,0.18525045968122186,17.66048237476809,0.10501569,0.18518517540284882
600000,1.3724478,0.0002999643,0.1736715828340047,16.54981549815498,0.1104968,0.17362291157218093
610000,1.371219,0.0002999637,0.1916117173288659,18.344322344322343,0.11330938,0.19153845004205192
620000,1.3698893,0.00029996314,0.17101548671106873,16.28227194492255,0.106368914,0.17118759870388114
630000,1.3687397,0.0002999625,0.17769372296550506,16.92619926199262,0.103859715,0.17773061842619822
640000,1.3674475,0.00029996195,0.19114562679552338,18.279611650485435,0.11586377,0.1901747476852056
650000,1.3668234,0.0002999613,0.17306086569700552,16.492173913043477,0.10921073,0.1736411061559768
660000,1.3669192,0.0002999607,0.18005504184701573,17.18532110091743,0.10954301,0.1798168410830227
670000,1.3665177,0.00029996014,0.17599999606609346,16.76607142857143,0.10840285,0.1765357071400753
680000,1.3656923,0.0002999595,0.19319065716045145,18.424124513618676,0.11739573,0.19313228594914716
690000,1.3642082,0.00029995895,0.1971311431347591,18.858606557377048,0.12858036,0.19701430369892248
700000,1.3623327,0.00029995834,0.19454545019702477,18.61121856866538,0.12658647,0.19454544414432876
710000,1.3618703,0.0002999577,0.1896851809453909,18.094444444444445,0.1174753,0.18940519319923393
720000,1.3617867,0.00029995712,0.19838982607411632,18.983050847457626,0.1193616,0.1988583418243342
730000,1.3609693,0.00029995653,0.18822784389404557,17.952983725135624,0.09973667,0.18799275739175716
740000,1.3596921,0.00029995595,0.18807618627236003,17.961904761904762,0.11197312,0.18759999081847215
750000,1.3589,0.00029995528,0.2014168332803237,19.31416837782341,0.12588169,0.19989732166778992
760000,1.358542,0.00029995467,0.19626222653296246,18.80234833659491,0.110186756,0.1972744989263661
770000,1.3581266,0.0002999541,0.19486973512327982,18.61122244488978,0.112329826,0.19659958882875725
780000,1.3571109,0.0002999535,0.2103821609026877,20.13588110403397,0.12153568,0.20822409075344214
790000,1.3561442,0.00029995295,0.19405566166649402,18.568588469184892,0.11931072,0.1953571332167716
800000,1.3549943,0.0002999523,0.18982824003181725,18.12213740458015,0.12246113,0.18996182239777942
810000,1.3547792,0.00029995173,0.21116033283294128,20.265822784810126,0.12340536,0.21048522037198522
820000,1.3530949,0.0002999511,0.1979878004526765,18.95731707317073,0.1185476,0.1987372611226351
830000,1.3516083,0.0002999505,0.19705322753468055,18.865019011406844,0.09843538,0.1968380843138411
840000,1.3508664,0.00029994993,0.20048016253353285,19.198329853862212,0.101688385,0.1997089310551136
850000,1.3490955,0.00029994932,0.19428273994018655,18.598752598752597,0.105066106,0.19507275424556897
860000,1.3472942,0.0002999487,0.20839678892914304,19.985971943887776,0.100471295,0.20843686209711618
870000,1.3461812,0.00029994812,0.19425446881910796,18.604373757455267,0.105143726,0.1943824600420922
880000,1.3449275,0.0002999475,0.2216776992393777,21.30242825607064,0.12971099,0.2212995469553749
890000,1.3435526,0.00029994687,0.19346303069521945,18.50194552529183,0.1178208,0.19365757819743473
900000,1.3427783,0.0002999463,0.19358148460671815,18.55533199195171,0.120859765,0.1936016003835489
910000,1.3420972,0.00029994574,0.22459518097553002,21.562363238512035,0.12690458,0.22382930717563473
920000,1.3412826,0.00029994512,0.20122698936725686,19.267893660531698,0.12078471,0.20151328092444773
930000,1.3400497,0.0002999445,0.20749477615544965,19.91231732776618,0.12789163,0.20768266021894263
940000,1.338949,0.0002999439,0.21109936103209004,20.243128964059196,0.124894954,0.20955601366469145
950000,1.3379312,0.00029994332,0.18676135946192185,17.804924242424242,0.10511973,0.1879166580884802
960000,1.3370355,0.00029994268,0.18583011167648905,17.735521235521237,0.112243414,0.18629342895792259
970000,1.3359916,0.0002999421,0.21298282785748848,20.399141630901287,0.1307779,0.21318278461694717
980000,1.3349546,0.00029994154,0.21593616538621643,20.717021276595744,0.129366,0.21519147753715515
990000,1.3340694,0.0002999409,0.22407571882225225,21.532293986636972,0.14260507,0.22139998752209875
1000000,1.3331829,0.00029994032,0.19978813112760752,19.12923728813559,0.12499179,0.20110402234895214
1010000,1.3327862,0.0002999397,0.19384169450899924,18.54826254826255,0.11124126,0.1951059623727277
1020000,1.332681,0.00029993913,0.19851625572541745,19.014227642276424,0.120805986,0.1989634050533357
1030000,1.3320827,0.00029993852,0.2143722895807002,20.62121212121212,0.13094492,0.21408206101740282
1040000,1.331058,0.0002999379,0.20012023600792597,19.18436873747495,0.11543476,0.20012022941587923
1050000,1.3302753,0.00029993732,0.17346759682322238,16.518388791593694,0.09013187,0.17338595666775578
1060000,1.3296124,0.00029993668,0.20062752587999771,19.228744939271255,0.104511105,0.20089248423115114
1070000,1.3289729,0.0002999361,0.20454926167534707,19.59748427672956,0.11729443,0.20518986180519003
1080000,1.3287841,0.00029993552,0.20136718299909262,19.267578125,0.1048589,0.20064076543288323
1090000,1.3284563,0.0002999349,0.19785123524710166,18.93388429752066,0.11503712,0.19760823719894763
1100000,1.3275585,0.0002999343,0.213312097142931,20.443736730360936,0.12450182,0.21312100766523248
1110000,1.3274544,0.0002999337,0.18806201130036235,17.988372093023255,0.11699031,0.1888349424541286
1120000,1.3263319,0.00029993313,0.2216997742940719,21.333333333333332,0.1183066,0.22109888736363295
1130000,1.3258016,0.00029993252,0.20555101581373994,19.718367346938777,0.13169079,0.20592211972402988
1140000,1.3250116,0.0002999319,0.20479481183716597,19.62850971922246,0.12923399,0.20440859186152618
1150000,1.324658,0.00029993133,0.19853174159421572,19.021825396825395,0.11029223,0.1985317359064957
1160000,1.3242769,0.0002999307,0.20147540533273925,19.299180327868854,0.1134094,0.20119095397099576
1170000,1.3226702,0.00029993014,0.21201680198374415,20.384453781512605,0.13029489,0.21214284509529963
1180000,1.3214856,0.00029992952,0.19724695915393983,18.87651821862348,0.118223436,0.19759108256624053
1190000,1.3217286,0.0002999289,0.2163445329794488,20.779411764705884,0.13376127,0.21579830739412362
1200000,1.3203856,0.0002999283,0.21295555079562797,20.433333333333334,0.10930204,0.2127110991295841
1210000,1.3189427,0.0002999277,0.19231659801799128,18.384169884169886,0.10541501,0.19285713401569132
1220000,1.3182101,0.0002999271,0.20193877099652072,19.336734693877553,0.11264004,0.20180326769296386
1230000,1.317473,0.00029992653,0.21217777303523488,20.32888888888889,0.123003185,0.21179202421510643
1240000,1.3169122,0.00029992595,0.22054944561978618,21.184615384615384,0.122919954,0.22107691171650704
1250000,1.3157395,0.00029992533,0.2241463364533535,21.547671840354766,0.124794394,0.22403546211262235
1260000,1.3140217,0.00029992472,0.21688311203540145,20.844155844155843,0.110452905,0.2174620255221837
1270000,1.3126152,0.0002999241,0.20652262912871538,19.77777777777778,0.118025124,0.2058316104006963
1280000,1.311813,0.0002999235,0.2116593839153322,20.323144104803493,0.13300973,0.21164112556032852
1290000,1.3112956,0.00029992292,0.19934958904012431,19.06910569105691,0.11756828,0.19975658079975758
1300000,1.3105372,0.00029992234,0.2193912994440483,21.089130434782607,0.11724201,0.21943476916007373
1310000,1.3095193,0.00029992172,0.20077999551221729,19.22,0.11101014,0.20063998895511032
1320000,1.3091906,0.0002999211,0.2049052585779052,19.63578947368421,0.120108016,0.20485293041492084
1330000,1.308959,0.0002999205,0.21991188935771389,21.11894273127753,0.13388911,0.21964600376900187
1340000,1.3087039,0.00029991992,0.20043824253180825,19.183266932270918,0.11829623,0.20079521781526077
1350000,1.3084434,0.00029991934,0.19221995497035155,18.39511201629328,0.12225964,0.1920773833383125
1360000,1.3076644,0.0002999187,0.2133982636284454,20.467532467532468,0.13069917,0.21347730986162472
1370000,1.3068664,0.00029991812,0.2196078382286371,21.076252723311548,0.12413982,0.21956139130583197
1380000,1.3064083,0.0002999175,0.20425925469370904,19.532921810699587,0.11863668,0.20461064456107064
1390000,1.3058972,0.00029991692,0.21202127185669986,20.336170212765957,0.13124734,0.21208509425929886
1400000,1.3050507,0.00029991634,0.19837999556586147,18.976,0.120143786,0.19831662362288377
1410000,1.3042272,0.0002999157,0.200856569215685,19.219123505976096,0.11487998,0.20075545661803149
1420000,1.3035607,0.00029991512,0.21391303869693176,20.52173913043478,0.12602265,0.21395879712390545
1430000,1.3026263,0.0002999145,0.22519911001065532,21.626106194690266,0.13125518,0.22547670463285927
1440000,1.3020637,0.00029991393,0.2122544595414573,20.383928571428573,0.13089861,0.21138083207564126
1450000,1.3017381,0.00029991328,0.20514394934941618,19.681381957773514,0.11699139,0.20516376541873624
1460000,1.3009387,0.0002999127,0.21740138725206912,20.867749419953597,0.124806814,0.21757504416685594
1470000,1.29965,0.00029991212,0.2081338695871963,19.975659229208926,0.13259564,0.2086003935096774
1480000,1.2979846,0.0002999115,0.20289640138457365,19.429175475687103,0.12206585,0.20261602133182408
1490000,1.2961402,0.0002999109,0.2238949621728004,21.551422319474835,0.12853807,0.223894953580993
1500000,1.2945523,0.00029991032,0.22142856647925718,21.267281105990783,0.13423061,0.2211085331322965
1510000,1.2942158,0.0002999097,0.2087233995899875,20.014893617021276,0.12876539,0.20904457306137383
1520000,1.2941464,0.0002999091,0.20430829582861054,19.58695652173913,0.112461574,0.20453464171600225
1530000,1.2935011,0.00029990854,0.19883299354366374,19.06639839034205,0.11644246,0.19883298818059492
1540000,1.2921419,0.00029990793,0.20827003753889461,19.957805907172997,0.11076496,0.2067441727462014
1550000,1.2910857,0.00029990735,0.19451219077426485,18.615853658536587,0.10795222,0.19545637970340662
1560000,1.2913787,0.0002999067,0.22023304592486534,21.180084745762713,0.117829755,0.22116771447146014
1570000,1.290654,0.00029990613,0.19213146980911255,18.360557768924302,0.108645834,0.19176937293476068
1580000,1.2894013,0.00029990549,0.2170217342796209,20.83478260869565,0.118905485,0.21682607400757464
1590000,1.2871934,0.00029990493,0.20262054054445316,19.39832285115304,0.12266275,0.20172267865405238
1600000,1.2864467,0.0002999043,0.20802904099334202,19.96058091286307,0.11982378,0.20859212080869
1610000,1.2861664,0.0002999037,0.2071966480884592,19.847280334728033,0.1275306,0.2061844757549168
1620000,1.2849019,0.0002999031,0.21889390029921355,21.02257336343115,0.13590962,0.22056304920582218
1630000,1.2838959,0.00029990252,0.21425576041017189,20.568134171907758,0.12372321,0.21035713102950268
1640000,1.283165,0.0002999019,0.20741272637012437,19.874743326488705,0.120502435,0.211147528214258
1650000,1.2830409,0.0002999013,0.2107017496764137,20.19078947368421,0.1243728,0.2103508643217777
1660000,1.2831433,0.00029990074,0.2176116022788587,20.904017857142858,0.13154258,0.21779508624881308
1670000,1.282396,0.00029990013,0.20312756747620586,19.469135802469136,0.13225849,0.2020041206890086
1680000,1.2819269,0.00029989952,0.2224229025174474,21.319383259911895,0.11796748,0.22321584513041678
1690000,1.2813483,0.0002998989,0.19958083386237394,19.101796407185628,0.10480878,0.20021955039493458
1700000,1.280867,0.00029989833,0.21146287736950614,20.30131004366812,0.123298176,0.2113943236447822
1710000,1.2801211,0.0002998977,0.19899597948783612,19.05823293172691,0.11536597,0.19875500960477505
1720000,1.2788433,0.0002998971,0.20695931014925945,19.820128479657388,0.11924063,0.2069657995707841
1730000,1.2775998,0.00029989652,0.23218390285626225,22.31264367816092,0.12415387,0.2314515982964827
1740000,1.276201,0.00029989588,0.21902334966920237,21.016985138004248,0.11806097,0.219744668072684
1750000,1.2744969,0.00029989533,0.2225761074372142,21.381733021077284,0.13403907,0.22254077782355128
1760000,1.272985,0.00029989475,0.20999999530613422,20.122621564482028,0.12947124,0.20887472143598423
1770000,1.2718054,0.0002998941,0.21694092342103458,20.80168776371308,0.121529445,0.21802519690714964
1780000,1.2709072,0.00029989352,0.22943901926188207,22.08780487804878,0.13811392,0.22982883572232315
1790000,1.2699217,0.0002998929,0.226192555119257,21.75492341356674,0.1212643,0.22585151378699786
1800000,1.2688509,0.00029989233,0.2056249954039231,19.69612068965517,0.118769884,0.20562498843506108
1810000,1.2679799,0.00029989172,0.22323393996446095,21.426605504587155,0.12568328,0.22347124884354658
1820000,1.2671618,0.0002998911,0.2138235246324364,20.50420168067227,0.13378622,0.21357141642541694
1830000,1.2660794,0.00029989047,0.21899357112224277,21.029978586723768,0.12902442,0.21931476235325892
1840000,1.2651974,0.0002998899,0.2175219249625674,20.894736842105264,0.1256184,0.21717103972638907
1850000,1.2647747,0.0002998893,0.21966591936625324,21.07349665924276,0.12948452,0.2199553433581189
1860000,1.264082,0.00029988872,0.20536082015209592,19.67835051546392,0.12381551,0.20528805278502252
1870000,1.2629923,0.0002998881,0.19593046596826097,18.754601226993866,0.1207857,0.19608605432430984
1880000,1.2617695,0.00029988753,0.21467531987695726,20.60822510822511,0.12566529,0.2136716946283633
1890000,1.2611291,0.00029988692,0.2247391254114716,21.582608695652173,0.12712549,0.2245732906887907
1900000,1.2611768,0.0002998863,0.18908729736087104,18.09325396825397,0.11219455,0.19001971525039077
1910000,1.2612728,0.00029988572,0.23358851152530127,22.514354066985646,0.1348464,0.23370811940308964
1920000,1.2598913,0.00029988514,0.22599552067567572,21.70246085011186,0.13398166,0.2260849975816222
1930000,1.2596503,0.0002998845,0.21564654690406188,20.689655172413794,0.123782575,0.21552686887562916
1940000,1.2593659,0.0002998839,0.21975391007693154,21.138702460850112,0.1250594,0.21979819076144108
1950000,1.2592336,0.0002998833,0.21820568440062213,20.938730853391686,0.12726107,0.21849014076936166
1960000,1.2579346,0.00029988273,0.21747203093330467,20.894854586129753,0.13587724,0.21714284496764386
1970000,1.2565386,0.00029988211,0.22139534388863763,21.29767441860465,0.11843452,0.22139533582728269
1980000,1.256761,0.0002998815,0.2291031338925987,22.02914798206278,0.12167886,0.22943818696847793
1990000,1.2561,0.00029988092,0.22512303747370072,21.6420581655481,0.11928404,0.22447425962927892
2000000,1.2548673,0.0002998803,0.24076354141654494,23.165024630541872,0.13186236,0.24145318457645737
2010000,1.2536694,0.00029987973,0.22185184689307655,21.294117647058822,0.13898073,0.22126360304962056
2020000,1.253929,0.00029987915,0.22022123401572483,21.150442477876105,0.1303534,0.22073007545607015
2030000,1.2534368,0.00029987853,0.22365908590992065,21.506818181818183,0.1377441,0.2219318036497994
2040000,1.2527059,0.00029987792,0.20565761544494762,19.718162839248436,0.12969244,0.20708332161884754
2050000,1.2518383,0.0002998773,0.21418501723902342,20.526431718061673,0.12606147,0.21418500964484682
2060000,1.2504613,0.0002998767,0.22340756738952514,21.434298440979955,0.12789331,0.22340755829201775
2070000,1.2488614,0.00029987612,0.2191304298846618,21.058695652173913,0.13045338,0.21927946227232573
2080000,1.2479365,0.00029987548,0.21397379434395045,20.54585152838428,0.13401389,0.2134497697265843
2090000,1.2473135,0.0002998749,0.21375555077774658,20.486666666666668,0.13628498,0.21434588549026762
2100000,1.2458661,0.00029987431,0.23674259151932456,22.765375854214124,0.12876074,0.23578586105622165
2110000,1.2445005,0.00029987373,0.2234976475865978,21.460093896713616,0.12769565,0.22436618290736643
2120000,1.2438768,0.00029987312,0.2256124671175246,21.681514476614698,0.13686799,0.22523384004051408
2130000,1.2432739,0.0002998725,0.21836644103524439,21.011037527593817,0.1326595,0.21884954374992346
2140000,1.2421045,0.0002998719,0.2156155459365564,20.742980561555076,0.1320324,0.21544084754842585
2150000,1.2402169,0.0002998713,0.2324292400878204,22.403301886792452,0.14136611,0.23236405176614758
2160000,1.2379888,0.00029987074,0.22485848554005883,21.596698113207548,0.13546118,0.22471696719579962
2170000,1.2365464,0.0002998701,0.21825159426881816,20.91044776119403,0.12808368,0.2186567027892258
2180000,1.2358928,0.0002998695,0.2264611821528099,21.76255707762557,0.13390587,0.22602738409843212
2190000,1.2350098,0.00029986893,0.22571764201364097,21.694117647058825,0.13397042,0.22602351428393055
2200000,1.2333058,0.0002998683,0.2177358441898283,20.90985324947589,0.110333525,0.21707981835440301
2210000,1.2317346,0.0002998677,0.21408119179610896,20.536324786324787,0.12437325,0.214658107337916
2220000,1.2305499,0.00029986713,0.23199524422067785,22.327790973871736,0.13856246,0.23203789865624566
2230000,1.2293233,0.00029986651,0.21875846012165395,21.02708803611738,0.13182193,0.21846152501964597
2240000,1.228303,0.0002998659,0.2338761415614516,22.5,0.13003571,0.23416474515687274
2250000,1.2272986,0.0002998653,0.21473567801966673,20.61894273127753,0.13339143,0.21406179824001084
2260000,1.2262814,0.00029986468,0.2140851015978037,20.54468085106383,0.12713268,0.21468219038304256
2270000,1.2258117,0.00029986413,0.22881516076235975,22.03554502369668,0.13248546,0.22750592502519806
2280000,1.2251166,0.00029986355,0.2494694904451424,24.047745358090186,0.14056677,0.2503191314617846
2290000,1.2238168,0.0002998629,0.23380530450855735,22.484513274336283,0.13487896,0.2341059452009122
2300000,1.2230195,0.00029986232,0.2232723062222896,21.441647597254004,0.1335725,0.22353879979824368
2310000,1.2222761,0.0002998617,0.23851162257582642,22.94418604651163,0.14331046,0.23803736730348143
2320000,1.2216135,0.00029986113,0.216359644286792,20.79824561403509,0.12179478,0.21687088453127337
2330000,1.2217389,0.00029986052,0.22528036879636695,21.67056074766355,0.13583153,0.22544391106413764
2340000,1.22175,0.0002998599,0.2345386481242361,22.60847880299252,0.14364062,0.23421444837700697
2350000,1.2218127,0.00029985933,0.22866090201646025,21.98488120950324,0.12429857,0.22820732941283778
2360000,1.2206558,0.0002998587,0.2277102752841104,21.89018691588785,0.12492901,0.22859811633564184
2370000,1.2196351,0.00029985813,0.2421116450738198,23.32281553398058,0.13140967,0.24203881890359288
2380000,1.2190361,0.00029985752,0.2221238888404538,21.376106194690266,0.135767,0.2210864609813611
2390000,1.2184237,0.00029985688,0.24568964968082205,23.67487684729064,0.15764871,0.2457493692819551
2400000,1.2170659,0.0002998563,0.22078774123568765,21.205689277899342,0.13109699,0.22083149668179794
2410000,1.2158897,0.00029985575,0.22112643183904818,21.25057471264368,0.12662409,0.22188504478712193
2420000,1.2149202,0.0002998551,0.24627403295688474,23.73798076923077,0.13374373,0.24665058511028806
2430000,1.2135787,0.00029985452,0.21757008859487337,20.91822429906542,0.13040718,0.21727905566262645
2440000,1.2123429,0.00029985394,0.23964454440656008,23.063981042654028,0.13523185,0.23942991285065007
2450000,1.2112229,0.0002998533,0.24503796920651877,23.605063291139242,0.14895354,0.24326580677983128
2460000,1.2106637,0.00029985266,0.24564705333288978,23.68941176470588,0.14712286,0.2468705718438415
2470000,1.2103254,0.00029985214,0.21215729862870125,20.325842696629213,0.13839741,0.21282509852601675
2480000,1.209966,0.0002998515,0.21642104779419147,20.781052631578948,0.12568668,0.21675104251768015
2490000,1.2094322,0.0002998509,0.2273235958921576,21.86374695863747,0.14373247,0.22727492521913528
2500000,1.208662,0.0002998503,0.2551156755316533,24.619537275064268,0.14621451,0.25262209000233515
2510000,1.2076482,0.00029984975,0.23053117267632595,22.163972286374133,0.13057366,0.23247111787456012
2520000,1.2060817,0.0002998491,0.25808784952844455,24.90439276485788,0.15756775,0.2563471304146583
2530000,1.2040542,0.0002998485,0.2733072855577727,26.432291666666668,0.16701756,0.2748051738632577
2540000,1.2027618,0.00029984792,0.2074298009791333,19.870410367170628,0.14294715,0.20766737526101633
2550000,1.2023926,0.0002998473,0.22091927757328,21.242152466367713,0.14144641,0.21995514391132134
2560000,1.2017248,0.00029984672,0.2588888831022713,24.99206349206349,0.15229657,0.259815285670372
2570000,1.2005349,0.00029984608,0.2385714232389416,22.988095238095237,0.13381147,0.23861573513837306
2580000,1.19955,0.00029984553,0.2554568470819726,24.65228426395939,0.14805631,0.2554060737342399
2590000,1.1994025,0.00029984492,0.23126828751367767,22.246341463414634,0.14439091,0.23188262485186306
2600000,1.1992402,0.0002998443,0.24106887822214187,23.180522565320665,0.13923071,0.24044915653729973
2610000,1.198692,0.0002998437,0.24230391615271277,23.360294117647058,0.15646619,0.24230390484444797
2620000,1.1977538,0.00029984312,0.24240195536620768,23.377450980392158,0.15720202,0.242727256313662
2630000,1.1955564,0.00029984253,0.23002272213131866,22.129545454545454,0.15135643,0.2291363497095352
2640000,1.1931491,0.0002998419,0.21152317408003554,20.28918322295806,0.12368551,0.21256635734910326
2650000,1.1920376,0.00029984128,0.2603674482485754,25.11548556430446,0.1458168,0.26060365582877415
2660000,1.1905271,0.00029984073,0.24267351642672386,23.331619537275063,0.15143938,0.2412051118958073
2670000,1.1894375,0.00029984012,0.2889645711978141,27.970027247956402,0.14278309,0.2899454807004909
2680000,1.1886683,0.00029983954,0.22829836319550212,21.946386946386948,0.14223586,0.2280464955194052
2690000,1.1870877,0.00029983892,0.23199540765853513,22.31422018348624,0.13767743,0.23251150442450413
2700000,1.1857285,0.0002998383,0.23640661410124308,22.77068557919622,0.15319818,0.23562646037667778
2710000,1.1834297,0.00029983773,0.24763495590451598,23.884318766066837,0.16524225,0.24758972787799743
2720000,1.1810162,0.00029983712,0.2380668204544481,22.933174224343677,0.14997604,0.23627683435853455
2730000,1.1799878,0.0002998365,0.24047732159388663,23.136038186157517,0.15579519,0.2424999840868016
2740000,1.1793405,0.00029983593,0.24044502080364533,23.17539267015707,0.15406226,0.24007872451008774
2750000,1.1783817,0.00029983532,0.25307124741466974,24.388206388206388,0.16181272,0.2505650931525362
2760000,1.1777436,0.0002998347,0.2302863384650339,22.121145374449338,0.14162084,0.23211452323894144
2770000,1.177003,0.00029983412,0.2123225758993818,20.410752688172042,0.1380362,0.21366377938378217
2780000,1.1763765,0.00029983354,0.23064999484457074,22.17,0.13411446,0.2300997369195755
2790000,1.1756365,0.00029983293,0.25170791516596874,24.274752475247524,0.14836316,0.2515346355284426
2800000,1.1747309,0.00029983232,0.23018734848488828,22.149882903981265,0.13708816,0.22922533579135726
2810000,1.1735169,0.0002998317,0.25254949930557374,24.34158415841584,0.13503303,0.2541088940123889
2820000,1.1726794,0.0002998311,0.21295116296840827,20.42462845010616,0.13615793,0.21246283186595658
2830000,1.1715174,0.0002998305,0.23095570579344854,22.219114219114218,0.14677894,0.2311627759836441
2840000,1.1702609,0.00029982993,0.22724705374416182,21.851764705882353,0.12597144,0.2270588086852256
