Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
1470000,1.3111799,0.00029991215,0.23244754725194477,22.41025641025641,0.12482807,0.23305360754053076
1480000,1.3100556,0.00029991154,0.2272065676914904,21.877934272300468,0.13826035,0.22724705417804858
1490000,1.3097862,0.00029991093,0.23461893240019988,22.59584295612009,0.12961535,0.23460829030499206
1500000,1.3088427,0.0002999103,0.23427207113592607,22.596658711217184,0.14204066,0.23423444171342553
1510000,1.3080684,0.0002999097,0.21597344650005082,20.761061946902654,0.13404602,0.21587196288519347
1520000,1.3068639,0.00029990912,0.22954852760056743,22.14446952595937,0.1284062,0.2297065417927692
1530000,1.3053222,0.0002999085,0.21658589824262825,20.84361233480176,0.11779069,0.21658590099146582
1540000,1.3046912,0.00029990793,0.22174207649164204,21.350678733031675,0.12464237,0.22124433934654855
1550000,1.3048364,0.00029990735,0.22069868502333176,21.233624454148472,0.12450325,0.22091702725656948
1560000,1.3049852,0.00029990674,0.2293953437098237,22.11860465116279,0.12249901,0.2294871735805537
1570000,1.3043063,0.00029990613,0.21961797261924557,21.137078651685393,0.12366291,0.2196867970262198
1580000,1.3042812,0.0002999055,0.2208791159420878,21.246153846153845,0.12738547,0.22087911504965563
1590000,1.3042572,0.0002999049,0.22229729232856552,21.436936936936938,0.12901859,0.22239277005599262
1600000,1.3048638,0.00029990435,0.23025286841666562,22.19770114942529,0.12677458,0.2295862011868378
1610000,1.3049679,0.00029990377,0.21597777295029827,20.833333333333332,0.12349671,0.21646666251536872
1620000,1.3037057,0.0002999031,0.22486485983874346,21.67792792792793,0.12016147,0.2244369332250711
1630000,1.3036336,0.0002999025,0.22532257560880914,21.71889400921659,0.11165062,0.22592165215533175
1640000,1.3030481,0.0002999019,0.23139809909325218,22.350710900473935,0.114731446,0.2312796160543417
1650000,1.3030745,0.0002999013,0.2331880681823358,22.48394495412844,0.1248978,0.23327981053484143
1660000,1.3033475,0.0002999007,0.2299999948590994,22.19721577726218,0.12459929,0.22999999473377059
1670000,1.3028655,0.00029990016,0.23932366614828363,23.094202898550726,0.12721956,0.23939612875850017
1680000,1.3017261,0.00029989952,0.22149887648088154,21.353467561521253,0.12341724,0.22107381988691804
1690000,1.3001993,0.0002998989,0.22949073561122296,22.15277777777778,0.125818,0.2298611049643821
1700000,1.2989799,0.0002998983,0.22845621609176223,22.013824884792626,0.118063785,0.2283640481394282
1710000,1.2984916,0.0002998977,0.2299999948590994,22.190255220417633,0.12742941,0.22974477288704323
1720000,1.2982473,0.0002998971,0.22889144984923526,22.066974595842957,0.120988965,0.22930715216741
1730000,1.2982204,0.00029989655,0.2356294484149815,22.752969121140143,0.12386081,0.23565319868915155
1740000,1.297555,0.0002998959,0.22264107854502868,21.419864559819413,0.11901179,0.22241534649249392
1750000,1.2961565,0.00029989533,0.23489460833283443,22.688524590163933,0.12842505,0.23517563621528814
1760000,1.2950513,0.00029989472,0.23086246570229252,22.27972027972028,0.1326638,0.23072260392434668
1770000,1.2942727,0.0002998941,0.23071089531714317,22.281990521327014,0.12509282,0.22850710492563472
1780000,1.2939227,0.00029989352,0.23834514833687326,22.995271867612292,0.12334413,0.24044916549825218
1790000,1.2938335,0.0002998929,0.24805485729843452,23.98503740648379,0.13126351,0.2481749905878678
1800000,1.293433,0.00029989233,0.22440908589315686,21.647727272727273,0.12205953,0.2245124663794392
1810000,1.2929083,0.00029989166,0.23316900887277345,22.497652582159624,0.12331261,0.23302816048684255
1820000,1.2923349,0.00029989108,0.2319575419851561,22.403301886792452,0.1252161,0.23188678515670857
1830000,1.2918305,0.00029989053,0.22575687568788544,21.793577981651374,0.12792787,0.22597700711982002
1840000,1.291516,0.0002998899,0.23901678122830192,23.071942446043167,0.12535813,0.23889951311657873
1850000,1.291206,0.0002998893,0.2322641457518879,22.40801886792453,0.12011635,0.2312826529109846
1860000,1.2915707,0.00029988875,0.23748803296924065,22.942583732057415,0.1203384,0.23892856153349082
1870000,1.2916523,0.0002998881,0.23623528883737677,22.80941176470588,0.12563534,0.23575116526947615
1880000,1.2913371,0.00029988753,0.2325995264169204,22.43559718969555,0.12309372,0.23284036608876338
1890000,1.2911758,0.0002998869,0.23752997070997597,22.93525179856115,0.14038393,0.23724879350727113
1900000,1.290687,0.0002998863,0.23870097505677418,23.024509803921568,0.1390306,0.23870097077908178
1910000,1.290349,0.00029988572,0.24155501852426944,23.33732057416268,0.1366674,0.24138754909260993
1920000,1.2897785,0.0002998851,0.23490475665423133,22.652380952380952,0.129683,0.23499999220616052
1930000,1.2894822,0.0002998845,0.2365402790731022,22.812796208530806,0.12683325,0.23627961488767257
1940000,1.2888143,0.0002998839,0.2366825722753646,22.852028639618137,0.12740144,0.2369928321932267
1950000,1.2885493,0.00029988328,0.24520883972800042,23.668304668304668,0.128151,0.24528394324911965
1960000,1.2881609,0.0002998827,0.22901407938817858,22.06338028169014,0.12085566,0.22892522891965983
1970000,1.2876008,0.00029988211,0.24065059703067843,23.219277108433737,0.1172266,0.2405301137681467
1980000,1.2871449,0.00029988153,0.24166666126499572,23.29656862745098,0.13936844,0.24144607053740935
1990000,1.2857019,0.00029988098,0.2379136637469633,22.937649880095922,0.15040094,0.2373141435196074
2000000,1.2836326,0.00029988028,0.22795401789333627,22.002298850574714,0.13631006,0.22887355892480105
2010000,1.2822407,0.00029987967,0.24653562102512586,23.862407862407863,0.12984067,0.2450368481640148
2020000,1.2813511,0.00029987912,0.23454761380507122,22.645238095238096,0.11954611,0.2359285633301451
2030000,1.2803804,0.00029987853,0.24280396479623342,23.449131513647643,0.12715758,0.2425558246884763
2040000,1.2795743,0.00029987792,0.24639705331612596,23.823529411764707,0.12111558,0.24669116818546957
2050000,1.2784617,0.00029987734,0.24406483244996266,23.57356608478803,0.11987976,0.24411470727284354
2060000,1.2776304,0.00029987676,0.23968973211268393,23.105011933174225,0.12523155,0.23990452893718472
2070000,1.2771219,0.0002998761,0.25007594377745557,24.1873417721519,0.13733196,0.2500761333796276
2080000,1.2766083,0.0002998755,0.24533168984810463,23.678132678132677,0.12787665,0.24450979688588312
2090000,1.2752526,0.0002998749,0.23020929718000252,22.20232558139535,0.12927487,0.23016278600363538
2100000,1.2743564,0.0002998743,0.23362109789566743,22.520383693045563,0.12617485,0.23436450167632789
2110000,1.2743129,0.00029987373,0.24613691381381456,23.811735941320293,0.12668823,0.2459999930976731
2120000,1.2740294,0.00029987306,0.23815724283401885,22.975429975429975,0.1280192,0.23815270222429866
2130000,1.2733201,0.0002998725,0.2465375247558006,23.80145278450363,0.13268313,0.24656173538137002
2140000,1.2724879,0.0002998719,0.24183574338682032,23.367149758454108,0.13678825,0.24128018691685896
2150000,1.271705,0.00029987132,0.25835508560912573,24.97911227154047,0.13606109,0.25919059091600205
2160000,1.2711201,0.0002998707,0.24639097193634152,23.784461152882205,0.13474783,0.2465326540434181
2170000,1.2703938,0.00029987012,0.23504694310309882,22.694835680751172,0.13707763,0.23484776767550922
2180000,1.2692556,0.00029986954,0.23151514634038461,22.317016317016318,0.13501014,0.23144521510840713
2190000,1.2681228,0.0002998689,0.2403640722973471,23.218446601941746,0.13213912,0.24053397256139558
2200000,1.2674372,0.00029986835,0.24741854083567932,23.907268170426065,0.13405125,0.24724309843379005
2210000,1.2665302,0.00029986774,0.2418780433740921,23.360975609756096,0.1344542,0.24175608972678098
2220000,1.2650967,0.00029986713,0.26131578363282115,25.31578947368421,0.13764946,0.26084209365378086
2230000,1.2638661,0.00029986651,0.2397794064052184,23.159313725490197,0.1270954,0.24029410866490913
2240000,1.2630774,0.00029986593,0.2490841528483768,24.066831683168317,0.121939875,0.24871286317374153
2250000,1.2621104,0.0002998653,0.2597142799092191,25.12207792207792,0.13203418,0.2606249875049495
2260000,1.2601938,0.0002998647,0.24497511890248871,23.686567164179106,0.13425002,0.24406947035148333
2270000,1.2589186,0.00029986413,0.2520707014364877,24.396464646464647,0.12347918,0.25247473648344776
2280000,1.2587034,0.00029986352,0.24743072494808163,23.962216624685137,0.121610194,0.2474371758640636
2290000,1.2582,0.0002998629,0.2539285657528256,24.551020408163264,0.13335982,0.2537340057246825
2300000,1.2578702,0.00029986232,0.264947084025061,25.658730158730158,0.15256196,0.2642592488783141
2310000,1.2580583,0.0002998617,0.24483870420484774,23.66501240694789,0.14109483,0.2455086760296863
2320000,1.2579542,0.0002998611,0.2595238037230003,25.08994708994709,0.15056926,0.2598412579428109
2330000,1.2578843,0.00029986052,0.24228915121092134,23.387951807228916,0.14140591,0.24238553380660982
2340000,1.2573425,0.00029985994,0.2540306065668713,24.571428571428573,0.13926792,0.2530101925106149
2350000,1.2568916,0.00029985936,0.2528717892196698,24.42051282051282,0.15533575,0.254164513291499
2360000,1.2559655,0.00029985872,0.2510803963979659,24.261306532663315,0.15678418,0.2500250541831467
2370000,1.2558067,0.0002998581,0.2401965548277487,23.196560196560196,0.13581692,0.23899261954100917
2380000,1.2553139,0.00029985746,0.2609736783773099,25.276315789473685,0.14355555,0.2628346334585524
2390000,1.2550993,0.0002998569,0.256727266988971,24.844155844155843,0.14237864,0.2567272615510148
2400000,1.2538146,0.0002998563,0.2601804065556486,25.185567010309278,0.13208106,0.2600775058128575
2410000,1.2530298,0.00029985572,0.26743801055122013,25.840220385674932,0.13833255,0.26765838783675644
2420000,1.2517948,0.00029985514,0.26610214458978787,25.768817204301076,0.13712867,0.26597853711539077
2430000,1.2510434,0.00029985452,0.24393203338264552,23.575242718446603,0.12935396,0.24437955204497144
2440000,1.2507797,0.00029985394,0.24635467429649946,23.832512315270936,0.13567084,0.24544333955135397
2450000,1.2504079,0.0002998533,0.24750622888176965,23.93266832917706,0.14156222,0.2472568477673498
2460000,1.2498949,0.0002998527,0.25220252600840376,24.3873417721519,0.13550012,0.25296201299451576
2470000,1.2497343,0.0002998521,0.24707378582607092,23.918575063613233,0.13737054,0.2470304480077803
2480000,1.2488682,0.00029985153,0.25040815766824753,24.20408163265306,0.14395505,0.2501278674501516
2490000,1.2479419,0.00029985094,0.2627390122151806,25.43669250645995,0.14964491,0.26299740125254295
2500000,1.2473722,0.0002998503,0.26427418764139854,25.556451612903224,0.14437956,0.2636559011805202
2510000,1.2465477,0.0002998497,0.26761272611388004,25.928381962864723,0.1349844,0.2684084736304827
2520000,1.2462928,0.0002998491,0.2590129812235956,25.033766233766233,0.13970546,0.2578124879752674
2530000,1.2461401,0.0002998485,0.2728888827893469,26.447222222222223,0.1410941,0.27382269789080377
2540000,1.245427,0.00029984792,0.2640691430337648,25.53191489361702,0.14575465,0.26356381716880395
2550000,1.2441561,0.00029984734,0.27513811539714506,26.662983425414364,0.1537078,0.2760110649066123
2560000,1.2429205,0.00029984672,0.2639257235437711,25.57029177718833,0.13799545,0.26312167960263433
2570000,1.2421228,0.0002998461,0.2567539209626732,24.861256544502616,0.14438576,0.2573629112491097
2580000,1.2414386,0.00029984553,0.2507979993817589,24.24937655860349,0.14158398,0.25067498750519007
2590000,1.2408516,0.00029984492,0.26695530129565376,25.79050279329609,0.14117213,0.26530724668656813
2600000,1.2405663,0.0002998443,0.2641732224417249,25.53543307086614,0.14403966,0.2660629796964212
2610000,1.2404445,0.00029984373,0.26126614403104753,25.297157622739018,0.14351384,0.2612402952957215
2620000,1.2401735,0.0002998431,0.2675338693589053,25.926829268292682,0.14696282,0.26728995868224437
2630000,1.2399341,0.00029984253,0.26059584909750855,25.2279792746114,0.1372897,0.2604663073968316
2640000,1.2393607,0.0002998419,0.27154061017709286,26.319327731092436,0.14172493,0.2709803755449898
2650000,1.2385007,0.0002998413,0.2673474741304189,25.862068965517242,0.14395949,0.2680371204830844
2660000,1.2380209,0.00029984073,0.2508651343418366,24.262086513994912,0.14379065,0.2508396829168002
2670000,1.2377892,0.00029984012,0.26191098891023096,25.345549738219894,0.13708064,0.261364815072242
2680000,1.2368239,0.0002998395,0.262467185734451,25.42257217847769,0.15048458,0.26274867715187256
2690000,1.2355008,0.0002998389,0.2584895775556409,25.013020833333332,0.14704192,0.25879894202823117
2700000,1.234915,0.0002998383,0.2576883059285291,24.98961038961039,0.13062753,0.2574093125644743
2710000,1.2349219,0.0002998377,0.26682064621000673,25.83695652173913,0.1422949,0.2668664694461738
2720000,1.2348161,0.00029983715,0.2705135074670653,26.227027027027027,0.13832287,0.2712398746033322
2730000,1.2341447,0.00029983654,0.25754521388165863,24.925064599483203,0.14721653,0.2564082539830482
2740000,1.2333974,0.00029983593,0.27051911963648645,26.21311475409836,0.1444788,0.27150271493493694
2750000,1.2329638,0.0002998353,0.2613866608242194,25.304,0.14162068,0.26050665173927945
2760000,1.2331245,0.00029983468,0.2771666604715089,26.897222222222222,0.14647034,0.2776110953754849
2770000,1.2327448,0.0002998341,0.27002702099145265,26.16216216216216,0.15434742,0.27059457865921227
2780000,1.2318075,0.0002998335,0.26848648048534585,26.035135135135135,0.14064857,0.2676756590000681
2790000,1.2317982,0.00029983296,0.25888020254690974,25.078125,0.14661646,0.2590861491586614
2800000,1.2320626,0.00029983235,0.25751308324936956,24.94240837696335,0.13668466,0.25780677271632396
2810000,1.230989,0.0002998317,0.28188201617135594,27.35112359550562,0.14649634,0.28206212886498644
2820000,1.2302988,0.0002998311,0.2691032548546386,26.11141304347826,0.14199354,0.2691327752873584
2830000,1.2306936,0.00029983048,0.26565683052323297,25.750670241286862,0.1500201,0.26518714857750875
2840000,1.231161,0.0002998299,0.27038042873913504,26.258152173913043,0.143389,0.2700272306434465
