Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
1010000,1.3503942,0.00029397025,0.19829316825856524,18.967871485943775,0.13075845,0.19827307964933205
1020000,1.3487831,0.00029390983,0.18999999575316906,18.1793893129771,0.10120725,0.19041983563922174
1030000,1.3477691,0.00029385017,0.1853658495152869,17.75046904315197,0.089262076,0.18545964991020328
1040000,1.3471068,0.00029379048,0.18628787462402022,17.78219696969697,0.10137913,0.18604913810954654
1050000,1.3462517,0.0002937302,0.24026441770659474,23.158653846153847,0.12016305,0.23949395554162653
1060000,1.3451283,0.00029367054,0.23112411661383278,22.25526932084309,0.11700122,0.23210771148479095
1070000,1.3438128,0.00029361068,0.2294847723881799,22.079625292740047,0.10005145,0.22918030930643757
1080000,1.3426402,0.00029355017,0.23018390290096574,22.142528735632183,0.0936096,0.2303907876555947
1090000,1.3414943,0.00029348955,0.2518546309620889,24.305764411027567,0.11079709,0.2507518589272535
1100000,1.3400651,0.00029342918,0.2560937442758586,24.7109375,0.13163288,0.25669268614243873
1110000,1.3392693,0.00029337057,0.23924389709150645,23.029268292682925,0.12681355,0.23961068648128905
1120000,1.3390439,0.00029331047,0.2474876791972832,23.839901477832512,0.12298979,0.2466913385109769
1130000,1.3379434,0.00029325,0.25464645895467264,24.550505050505052,0.15466337,0.25515149473541915
1140000,1.3364897,0.0002931896,0.2595466608653466,25.056,0.18179587,0.260186644718051
1150000,1.3352312,0.00029313072,0.23965516705708256,23.08128078817734,0.19870742,0.23761081835484416
1160000,1.3338563,0.00029306897,0.27223117671085784,26.309139784946236,0.16525319,0.2746773951696933
1170000,1.3331819,0.00029301015,0.24906862188386275,23.96813725490196,0.12993804,0.24835782322813482
1180000,1.3328643,0.00029295054,0.24919270276344227,24.033854166666668,0.15737212,0.24942855103933192
1190000,1.3326277,0.00029288948,0.2525432042317626,24.330864197530865,0.121297665,0.2524999781041452
1200000,1.3320303,0.00029283,0.24021738593507072,23.142512077294686,0.14489548,0.2402891365295074
1210000,1.3305366,0.00029277027,0.25971052051080684,25.08684210526316,0.10296667,0.2591028810432058
1220000,1.3286349,0.00029271006,0.23814903313849264,22.932692307692307,0.03847727,0.23810094255560005
1230000,1.327475,0.00029264946,0.27662087293792065,26.744505494505493,0.13677958,0.27749997610226274
1240000,1.3266622,0.00029259012,0.26023436918330844,25.09375,0.18130897,0.2592708121616549
1250000,1.326198,0.0002925296,0.24314213920375355,23.44638403990025,0.16517648,0.24386531690093793
1260000,1.3259091,0.00029247056,0.2314022936783303,22.245977011494254,0.14419596,0.23119538423830066
1270000,1.3256723,0.00029240918,0.26367020687246895,25.46276595744681,0.12557097,0.26392570729873854
1280000,1.3245655,0.00029235068,0.26745151756769897,25.825484764542935,0.115634985,0.26705553157048095
1290000,1.3232063,0.00029229006,0.2667792148162405,25.763636363636362,0.14522763,0.2671168606438033
1300000,1.3221118,0.0002922293,0.2445885232113246,23.596009975062344,0.08880752,0.24431419480787103
1310000,1.3206263,0.00029216942,0.2496683617664159,24.071428571428573,0.11965992,0.25038263304824276
1320000,1.3185793,0.00029210976,0.2578625896561692,24.946564885496183,0.135118,0.2570483246036158
1330000,1.3174516,0.00029204952,0.29079645367718376,28.16519174041298,0.1667558,0.29035395473395653
1340000,1.3168347,0.00029198997,0.26898122723176876,25.98391420911528,0.14144872,0.2693565433430448
1350000,1.3160399,0.00029193066,0.2632631520103467,25.44736842105263,0.1579752,0.26182055854703
1360000,1.3153963,0.00029187044,0.2571874942514114,24.869791666666668,0.17915359,0.25885414327300776
1370000,1.314811,0.00029181043,0.2848710538045554,27.595988538681947,0.30973846,0.28571425981287446
1380000,1.314167,0.0002917508,0.2597395775277012,25.083333333333332,0.31206334,0.25817706203088164
1390000,1.3139304,0.0002916901,0.2722465692572806,26.326027397260273,0.2686804,0.271095865015706
1400000,1.3138248,0.00029162987,0.2510796859046411,24.20822622107969,0.21761535,0.25312818362353706
1410000,1.3137825,0.00029157044,0.28307470631646525,27.364942528735632,0.24596143,0.28291063944699096
1420000,1.3137017,0.00029151022,0.2630183668244933,25.430446194225723,0.24680716,0.2632198728211419
1430000,1.3132254,0.00029145047,0.2624736783437823,25.378947368421052,0.18058166,0.262506573709185
1440000,1.3124475,0.00029139,0.2748746456666577,26.64066852367688,0.091977276,0.27456822043445617
1450000,1.3112172,0.00029132998,0.2816759713576826,27.26536312849162,0.08443021,0.28150835486555564
1460000,1.3096215,0.00029126956,0.24624377559054994,23.733830845771145,0.12617448,0.24634326282258504
1470000,1.3081247,0.0002912099,0.273106260925572,26.419618528610354,0.17906037,0.2732969779389268
1480000,1.3068827,0.0002911503,0.2558808232961618,24.683937823834196,0.16828479,0.2559067138610649
1490000,1.3061024,0.00029109043,0.2587139049784483,24.971128608923884,0.09766655,0.25842517452055386
1500000,1.3055947,0.00029103036,0.27249999390915036,26.302197802197803,0.08132336,0.27266481115001734
1510000,1.3052231,0.00029097009,0.2847443118172867,27.551136363636363,0.10889869,0.28446020218226215
1520000,1.3046716,0.00029090987,0.2692183228234718,26.0188679245283,0.18366635,0.2692991676828209
1530000,1.3045255,0.00029085015,0.27329639278331624,26.409972299168974,0.27844435,0.2737016346285027
1540000,1.3026897,0.00029079034,0.25812819935859016,24.892307692307693,0.20236368,0.25814907829298767
1550000,1.3021921,0.00029072966,0.27811797131166865,26.915730337078653,0.17304629,0.27803919239475783
1560000,1.302141,0.00029066962,0.27263735654344273,26.34065934065934,0.0889984,0.2729200855995587
1570000,1.3010106,0.00029060955,0.28976810946520687,28.06376811594203,0.020637227,0.2886666411992864
1580000,1.3000778,0.00029055108,0.2941368981874326,28.49404761904762,-0.10770305,0.2937611666744325
1590000,1.3001357,0.00029049013,0.25828495464904483,24.949868073878626,-0.0025745705,0.259815765838874
1600000,1.2999775,0.00029042963,0.25024751915900717,24.183168316831683,0.07516566,0.24995047288329
1610000,1.2986562,0.00029036976,0.2761666604938606,26.72222222222222,0.13172287,0.2760277523452209
1620000,1.2976588,0.00029030995,0.26111110527482295,25.211640211640212,0.14632085,0.26185182970825327
1630000,1.2968729,0.0002902501,0.25117499438580126,24.2025,0.16018066,0.250124978646636
1640000,1.2945538,0.00029018987,0.28935671867857204,28.076023391812864,0.1112093,0.2903812040637665
1650000,1.2934157,0.00029012968,0.2686703541055528,25.958448753462605,0.13983105,0.2682368906045502
1660000,1.2925888,0.00029007,0.2847471846466403,27.575842696629213,0.10262211,0.28436617022773747
1670000,1.2917761,0.00029001,0.2684468604847586,25.929155313351497,0.034712624,0.26885867098589306
1680000,1.2913109,0.0002899499,0.27469612645674807,26.56353591160221,0.08403445,0.2752908331772875
1690000,1.2905009,0.0002898894,0.2610677024980153,25.1953125,0.074804336,0.26013018503241864
1700000,1.2901405,0.0002898299,0.2865406912697349,27.75872093023256,0.073021255,0.2862499749266304
1710000,1.2897964,0.00028977037,0.2750138442684739,26.673130193905816,0.1043491,0.27523543111402077
1720000,1.2898751,0.0002897099,0.2781336985186033,26.919220055710305,-0.058731563,0.2786072188298267
1730000,1.2905322,0.00028965,0.3006344343679099,29.163141993957705,-0.015763752,0.3009969499130984
1740000,1.2907895,0.00028959053,0.2802528027246256,27.103932584269664,0.06932585,0.27915727838957577
1750000,1.2905523,0.0002895306,0.27201634269380276,26.29700272479564,0.093062185,0.2708174157633931
1760000,1.2904143,0.00028947025,0.28580459131291885,27.655172413793103,0.12419064,0.28570602662990174
1770000,1.2905189,0.00028941032,0.2804261300956238,27.139204545454547,0.16636285,0.28249289248951265
1780000,1.2905141,0.00028935,0.2975975909457729,28.85885885885886,0.18251726,0.29757482336532926
1790000,1.2899444,0.0002892905,0.27389040483697635,26.487671232876714,0.17677972,0.2731867918519528
1800000,1.2894862,0.0002892297,0.27049045716932585,26.149863760217983,0.16078033,0.2705721832882887
1810000,1.2893445,0.00028916908,0.26948228280493935,26.070844686648503,0.16248776,0.2701086729268908
1820000,1.2888823,0.00028910977,0.27024589559887763,26.1448087431694,0.13283008,0.2705479225628588
1830000,1.2879772,0.0002890508,0.28391427936830693,27.514285714285716,0.11053339,0.28397140248545577
1840000,1.2865478,0.000288989,0.29622023147419985,28.705357142857142,0.16222459,0.29575665054693595
1850000,1.2849995,0.0002889304,0.2831321775795485,27.439655172413794,0.18703854,0.2831321574115976
1860000,1.2834904,0.0002888698,0.29393585348833057,28.47521865889213,0.053626057,0.29409354043939306
1870000,1.282188,0.0002888102,0.2794900787387455,27.096317280453256,0.058620613,0.2795467154405188
1880000,1.2809004,0.00028875042,0.29058822879896445,28.16764705882353,0.094917506,0.2903529143508743
1890000,1.2798489,0.0002886899,0.282528402775907,27.397727272727273,0.017274695,0.2825778772099413
1900000,1.2797694,0.00028863043,0.2841428507917694,27.47714285714286,-0.08524187,0.28315183723660287
1910000,1.2800765,0.00028856986,0.28568181179633195,27.707386363636363,0.0048162295,0.28610793070931156
1920000,1.2799891,0.0002885103,0.30268749323440713,29.3625,0.22996838,0.3033437206468079
1930000,1.2798405,0.00028844966,0.29909883052392233,28.941860465116278,0.14119871,0.2987499733098111
1940000,1.2796779,0.0002883898,0.28504372540720174,27.60932944606414,0.11652292,0.286093270862285
1950000,1.2797562,0.00028833022,0.2889855007870474,27.994202898550725,0.14278081,0.2882369699365745
1960000,1.2799883,0.00028826977,0.27374655035511686,26.493112947658403,0.15032044,0.2736740078036133
1970000,1.2795789,0.00028820985,0.3117665545456699,30.22712933753943,0.1516385,0.3117295298608219
1980000,1.2796403,0.00028815048,0.312639744564752,30.301242236024844,0.118354276,0.3124921824667034
1990000,1.2785046,0.00028808997,0.2850439818985651,27.609970674486803,0.6181819,0.2844867783044178
2000000,1.2772164,0.00028802978,0.3013017684133095,29.23076923076923,0.08832,0.30162719136225224
2010000,1.2770017,0.0002879692,0.2717534185833719,26.315068493150687,0.11702992,0.2715616186085629
2020000,1.2762597,0.00028790964,0.29967065198447357,29.059880239520957,0.13719684,0.3004490722271943
2030000,1.2755892,0.0002878501,0.2939999934285879,28.48181818181818,0.1267663,0.2938670432392024
2040000,1.2753345,0.0002877901,0.2855555491728915,27.65811965811966,0.13579425,0.2855555304349997
2050000,1.2738119,0.00028772978,0.29317783601256225,28.393586005830905,0.10805405,0.29317781716889263
2060000,1.2716016,0.0002876711,0.30296529291274044,29.381703470031546,0.13824785,0.3029652714012455
2070000,1.270526,0.00028760973,0.2980938349793122,28.8475073313783,0.111491434,0.29747056327212384
2080000,1.2692301,0.0002875499,0.30345565070959224,29.412844036697248,0.11701202,0.3037614410384259
2090000,1.2671787,0.0002874901,0.30329340639451663,29.44311377245509,0.13069525,0.3038023649408164
2100000,1.2657081,0.0002874304,0.31037499306257815,30.134375,0.14422482,0.310843721171841
2110000,1.2649152,0.0002873701,0.3050621049825727,29.608695652173914,0.1371652,0.30439625660263164
2120000,1.2637756,0.0002873099,0.2964776053135075,28.746268656716417,0.13748412,0.29658679840918967
2130000,1.2626728,0.00028724995,0.3276079660993181,31.86046511627907,0.15112507,0.3273840749586951
2140000,1.2623456,0.0002871897,0.2801396585428598,27.120111731843576,0.15134051,0.2787674832619539
2150000,1.2617313,0.00028712998,0.3033128766560116,29.401840490797547,0.13809827,0.30475457400609196
2160000,1.2607067,0.0002870705,0.31752380242659933,30.834920634920636,0.13642491,0.3173650484532118
2170000,1.2596133,0.0002870103,0.32325805729074825,31.374193548387098,0.16943613,0.32403222769498824
2180000,1.2586521,0.00028694962,0.29622023147419985,28.702380952380953,0.051376466,0.29571425991265904
2190000,1.2581338,0.00028688982,0.29432835163020377,28.519402985074628,-0.024806237,0.29428568726316806
2200000,1.2582257,0.00028682896,0.28749999357387424,27.82183908045977,0.07295826,0.2874999742409022
2210000,1.2585436,0.00028676988,0.3305743169354124,32.16216216216216,0.120880246,0.3308135285657846
2220000,1.2581942,0.0002867105,0.3120742964301685,30.25386996904025,0.07884929,0.3120433151168351
2230000,1.2576092,0.00028665047,0.31870129157776955,30.944805194805195,0.071331374,0.3198045296260802
2240000,1.2568406,0.00028659042,0.3160061848871756,30.656346749226007,0.051217616,0.3140740448517012
2250000,1.2551463,0.00028652992,0.30542055392098205,29.610591900311526,0.069539,0.3062111528486198
2260000,1.2534084,0.0002864698,0.32188497683086903,31.28115015974441,0.085152455,0.32189099539596683
2270000,1.2519795,0.0002864097,0.3308695578218802,32.15719063545151,0.1455669,0.33093642294531483
2280000,1.2502491,0.00028634982,0.3133962194101428,30.39308176100629,0.15521027,0.3133542040380471
2290000,1.2494588,0.00028628978,0.34866665887335935,33.89122807017544,0.15704827,0.3478168673341123
2300000,1.2492578,0.00028623038,0.41656778729915367,40.63559322033898,0.13232033,0.4166101271570739
2310000,1.249136,0.00028617034,0.42995632226745634,41.930131004366814,0.15942833,0.43060864828850914
2320000,1.2482086,0.0002861096,0.38251907541949787,37.213740458015266,0.1904318,0.38015321587208817
2330000,1.247418,0.0002860495,0.4223304990347538,41.16101694915254,0.25116807,0.42563554574340834
2340000,1.2456753,0.0002859892,0.4128571336290666,40.21632653061224,0.15410767,0.4117142440257024
2350000,1.2438022,0.0002859296,0.41965956508796265,40.91914893617021,0.2073787,0.42119144445404094
2360000,1.2428021,0.0002858703,0.44668180819770154,43.54090909090909,0.20327368,0.44529407321395376
2370000,1.2409898,0.00028581067,0.39719366701135755,38.63636363636363,0.21919915,0.3977777382048468
2380000,1.2407358,0.00028575052,0.4150212673192963,40.41702127659575,0.21621203,0.41587229755489113
2390000,1.2405392,0.00028568998,0.41405736779427676,40.35655737704918,0.18983845,0.41303274556078384
2400000,1.2382966,0.00028562985,0.43066665704051654,42.00888888888889,0.22715096,0.430088449673381
2410000,1.2372712,0.00028557001,0.461126115819154,44.914414414414416,0.22205167,0.46067868468111456
2420000,1.2358433,0.00028551035,0.4527111009922293,44.15111111111111,0.21681222,0.4524443957126803
2430000,1.236026,0.0002854508,0.41982905044514907,40.88034188034188,0.1853012,0.4198282825013087
2440000,1.2352405,0.00028538975,0.4176470494883902,40.714285714285715,0.22766459,0.4187028846356659
2450000,1.235643,0.00028532906,0.438898668603947,42.79295154185022,0.18426998,0.43859644725984126
2460000,1.2352413,0.00028526902,0.43845131763347744,42.72566371681416,0.18339138,0.4377777329832315
2470000,1.2344481,0.00028521012,0.43644735866569373,42.53947368421053,0.21827583,0.4377192523689908
2480000,1.2324553,0.00028514996,0.41352696171130876,40.23651452282158,0.24377641,0.41273854871539406
2490000,1.2303504,0.00028509006,0.46052131672076424,44.88151658767772,0.24607958,0.46066032663725737
2500000,1.2290474,0.00028502964,0.4451515052016034,43.36363636363637,0.2032611,0.441826039293538
2510000,1.2289262,0.00028496957,0.44995514689339117,43.91031390134529,0.21048199,0.4533481645464365
2520000,1.2286685,0.00028490974,0.46259432928285227,45.15094339622642,0.17276931,0.4631753060701899
2530000,1.2282877,0.0002848502,0.4467272627421401,43.627272727272725,0.17768879,0.4461363179693845
2540000,1.2287971,0.00028479024,0.4129795826059215,40.244897959183675,0.17881016,0.4132113368288288
2550000,1.2295603,0.00028473092,0.43663754482554296,42.52401746724891,0.15229362,0.43079290553796135
2560000,1.2296407,0.00028466937,0.43656107621495,42.51131221719457,0.11243551,0.44355851343019054
2570000,1.2293484,0.00028461037,0.4454385865348996,43.469298245614034,0.12720832,0.44122802076469125
2580000,1.229426,0.00028454978,0.4543111009564665,44.27111111111111,0.25509363,0.45768884103331303
2590000,1.2300128,0.00028448968,0.4448868678840577,43.42081447963801,0.2915577,0.4457465625321703
2600000,1.2306546,0.00028443045,0.4192016713023812,40.86974789915966,0.15833566,0.41823524913648846
2610000,1.2309226,0.00028436957,0.42145298203278303,41.05982905982906,0.1380198,0.4215744254753945
2620000,1.2306001,0.000284309,0.45903224780434565,44.77880184331797,0.17313512,0.45903221087762014
2630000,1.2298912,0.00028425019,0.49045225034407036,47.869346733668344,0.19842757,0.49045220729731137
2640000,1.2295524,0.00028418962,0.4640089986375994,45.270270270270274,0.18002743,0.46400896033590977
2650000,1.2295952,0.00028412932,0.43048457187571715,41.94273127753304,0.20377848,0.4311504006155033
2660000,1.2292707,0.0002840707,0.47560385410372474,46.40096618357488,0.21933036,0.47285019313007737
2670000,1.229003,0.0002840102,0.4550900799180339,44.373873873873876,0.209153,0.4568609396505249
2680000,1.2286506,0.00028394943,0.4246186345768303,41.33474576271186,0.19644812,0.42553187213996624
2690000,1.2298878,0.0002838895,0.46700459785656445,45.585253456221196,0.090678364,0.46582563702495544
2700000,1.2294827,0.00028383,0.4633490462471151,45.2122641509434,0.101054765,0.4633490085988393
2710000,1.2285997,0.0002837703,0.47009707687115204,45.85436893203884,0.10785827,0.470438974986716
2720000,1.2277151,0.00028371005,0.44881277535638037,43.817351598173516,0.04170764,0.4485908623869446
2730000,1.2271405,0.00028365006,0.4627026923604914,45.13513513513514,0.050687086,0.4621718980338239
2740000,1.2257781,0.0002835893,0.46870369322735955,45.763888888888886,0.101983994,0.47083328253831025
2750000,1.2245742,0.00028353094,0.4566346051780364,44.50480769230769,0.13092804,0.45502387658296306
2760000,1.2241719,0.00028347038,0.487857131952686,47.6,0.16695026,0.4871291321073993
2770000,1.223808,0.00028341034,0.4897014815916321,47.791044776119406,0.1775769,0.49044549266005505
2780000,1.2233311,0.00028335006,0.4335744583939618,42.17446808510638,0.22133459,0.4335744207447514
2790000,1.2223694,0.00028329043,0.47416266882747554,46.22488038277512,0.42885095,0.47374995125350183
2800000,1.2217036,0.0002832298,0.4471052531643133,43.574561403508774,0.34626272,0.4468420582921489
2810000,1.2217988,0.00028317075,0.4827722664369215,47.16831683168317,0.31285548,0.48163361274775596
2820000,1.2219278,0.00028311086,0.5044897846421417,49.214285714285715,0.2916574,0.5062436005998838
2830000,1.2216219,0.00028305023,0.46586853418796553,45.42253521126761,0.31495705,0.4674999526051699
2840000,1.2211767,0.00028299008,0.45886876802402654,44.755656108597286,0.3096166,0.4573422950348473
