Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
700000,1.4485722,0.00029995834,0.33853479096795613,33.64835164835165,0.21804895,0.3410714003656592
710000,1.4486322,0.00029995767,0.3847528431111302,38.21673003802282,0.21917725,0.38584611864330676
720000,1.4485607,0.0002999571,0.3381249924423173,33.60069444444444,0.16224948,0.33604163808437687
730000,1.4478881,0.00029995653,0.3394160508076205,33.73357664233577,0.14604582,0.3389817885783586
740000,1.4472649,0.00029995586,0.33119453184637193,32.91467576791809,0.13388793,0.33318641235641505
750000,1.4469092,0.00029995528,0.333214278266366,33.12662337662338,0.085410826,0.33381576182957934
760000,1.4472294,0.00029995476,0.35460075253032913,35.22813688212928,0.09747255,0.3522726959675889
770000,1.4473585,0.00029995412,0.32567113366028005,32.37248322147651,0.13030054,0.3237792380453153
780000,1.4468706,0.00029995348,0.32664334934230865,32.45804195804196,0.094199486,0.33010413941358113
790000,1.445655,0.00029995292,0.35704080834604646,35.465986394557824,0.17576012,0.3585566704471906
800000,1.4439359,0.00029995237,0.33633698881927865,33.443223443223445,0.17717443,0.3360661492778865
810000,1.4423176,0.00029995167,0.3421328594856016,34.00349650349651,0.1629571,0.34134945323671434
820000,1.4417932,0.00029995112,0.35966036931945466,35.75094339622642,0.10122152,0.3603018554806147
830000,1.4420437,0.00029995054,0.35316175681210177,35.07720588235294,0.12398491,0.3521245123252218
840000,1.4422442,0.00029994987,0.3495454467325048,34.75524475524475,0.14640518,0.3493683913820668
850000,1.4420832,0.00029994932,0.34448397806530745,34.256227758007114,0.16736569,0.3446808214107832
860000,1.4417629,0.00029994873,0.3616296215465775,35.94814814814815,0.1485848,0.36276116259674085
870000,1.4417638,0.0002999481,0.3557992485528431,35.37918215613383,0.16013025,0.35472321820297587
880000,1.4413438,0.0002999475,0.3398611035146233,33.791666666666664,0.1473569,0.3398610824499176
890000,1.441134,0.00029994696,0.3496819709825853,34.76678445229682,0.14047134,0.35082730946378954
900000,1.4406914,0.0002999463,0.3395714209814157,33.753571428571426,0.16213076,0.3367137543514845
910000,1.4400183,0.0002999457,0.37658087393570255,37.41544117647059,0.17596851,0.37681478222625125
920000,1.4399375,0.00029994515,0.32975088230920857,32.79003558718861,0.1812624,0.331824533987725
930000,1.4399813,0.00029994448,0.3563898837308161,35.43321299638989,0.13770182,0.35638986306016196
940000,1.4395406,0.0002999439,0.3709398413329084,36.8609022556391,0.16567111,0.37146150833712177
950000,1.4385943,0.00029994335,0.3553281773859815,35.343629343629345,0.19781977,0.3551351051978968
960000,1.4380487,0.00029994265,0.37147285991398865,36.92248062015504,0.15629703,0.37171099499972826
970000,1.4383161,0.00029994213,0.3865116192677686,38.395348837209305,0.17779036,0.385868694733929
980000,1.4386786,0.00029994154,0.35738181019371207,35.56363636363636,0.20728229,0.3573817864873193
990000,1.4382315,0.0002999409,0.3433333256592353,34.1455938697318,0.1916781,0.34049997170670676
1000000,1.4378086,0.00029994032,0.3933206018956222,39.095419847328245,0.14233923,0.3959315226770966
1010000,1.4374648,0.0002999397,0.35839720453275203,35.65505226480836,0.15763706,0.3573239151926213
1020000,1.4365687,0.0002999391,0.3389208557338809,33.73381294964029,0.15900977,0.34021349388482947
1030000,1.435869,0.00029993852,0.4215350782972548,41.86842105263158,0.17993267,0.4227875719769998
1040000,1.4358392,0.0002999379,0.3841532172199579,38.16532258064516,0.18400739,0.3833199672028422
1050000,1.4363779,0.0002999373,0.3607434863605464,35.88475836431227,0.17247856,0.3625939527344435
1060000,1.4370089,0.0002999367,0.4028630615347278,40.03734439834025,0.17135161,0.3982304185705543
1070000,1.4377551,0.00029993613,0.443155545650257,44.01777777777778,0.1961244,0.446622180317839
1080000,1.437686,0.0002999355,0.37109803092099874,36.92549019607843,0.22471179,0.370156217366457
1090000,1.4374433,0.0002999349,0.4105349702476965,40.77777777777778,0.21240653,0.410534942560971
1100000,1.4370519,0.0002999343,0.4200440434747199,41.74449339207048,0.20195918,0.4205751848464782
1110000,1.4360147,0.00029993374,0.42999999038875103,42.723684210526315,0.20873031,0.43146662749350073
1120000,1.4350888,0.0002999331,0.42194091883892754,41.90717299578059,0.16029096,0.42196649045656165
1130000,1.4350286,0.00029993252,0.4034166576496015,40.1,0.13029476,0.4010637926690756
1140000,1.435612,0.00029993194,0.41248926116641244,41.012875536480685,0.17418854,0.414894475809884
1150000,1.4359949,0.00029993127,0.3836842019503054,38.14574898785425,0.15853207,0.382119968354702
1160000,1.4367319,0.00029993075,0.44873912040468145,44.57826086956522,0.16667151,0.4487390898168087
1170000,1.437126,0.00029993017,0.3657429637125577,36.36546184738956,0.23427878,0.365766096980341
1180000,1.4360132,0.00029992947,0.3713405714100362,36.91304347826087,0.1739402,0.3704395289822813
1190000,1.4350951,0.0002999289,0.3923553631310005,39.00826446280992,0.1861778,0.39314282018007063
1200000,1.4346384,0.00029992833,0.43144735877745244,42.84649122807018,0.14677317,0.43092101299318303
1210000,1.4340857,0.0002999277,0.41375509279266914,41.12244897959184,0.18997374,0.4139591455687674
1220000,1.4334321,0.0002999271,0.41576035937062605,41.31336405529954,0.16509046,0.4157797792806811
1230000,1.4326634,0.00029992656,0.4376495628673424,43.44871794871795,0.14398243,0.4368239935455532
1240000,1.4319997,0.0002999259,0.42152172970868973,41.87826086956522,0.20327231,0.427946388239174
1250000,1.4320589,0.0002999253,0.4329004232243542,42.995670995671,0.18199942,0.42774464239940996
1260000,1.4315758,0.0002999247,0.4187610525868635,41.60176991150443,0.14929073,0.4185152456619854
1270000,1.4314424,0.00029992405,0.4827961977394695,47.90995260663507,0.14842762,0.48247614462992977
1280000,1.4319547,0.00029992353,0.39082250208694697,38.86147186147186,0.13927743,0.3915085844005105
1290000,1.4311905,0.00029992292,0.45160376349077475,44.84905660377358,0.16386266,0.4516037317555187
1300000,1.4311405,0.0002999223,0.48822965415898695,48.483253588516746,0.16678798,0.48822961680805
1310000,1.4313222,0.0002999217,0.3972357634788122,39.459349593495936,0.2067887,0.39723573717462823
1320000,1.4315333,0.0002999211,0.42377550073196085,42.10204081632653,0.21764635,0.42377547025490475
1330000,1.4317744,0.00029992047,0.4986699395927743,49.50246305418719,0.2274448,0.4986699020003744
1340000,1.4311167,0.00029991986,0.4903317425947336,48.687203791469194,0.21311575,0.49033170608335763
1350000,1.4310603,0.0002999193,0.4651131117758573,46.18099547511312,0.12869205,0.4651130787623684
1360000,1.430848,0.00029991867,0.4487192017930041,44.59113300492611,0.21363127,0.4458208530677937
1370000,1.4302382,0.0002999181,0.46652581116857944,46.30046948356807,0.24663265,0.47004690408671684
1380000,1.4295266,0.0002999175,0.48980768135963726,48.61538461538461,0.22682539,0.4898076442947898
1390000,1.428885,0.00029991695,0.4282511115040747,42.53363228699551,0.24433362,0.42768884933657114
1400000,1.4283208,0.0002999163,0.4566046409568814,45.348837209302324,0.27745545,0.4566046083735865
1410000,1.427909,0.00029991573,0.4516425019822979,44.82608695652174,0.24777938,0.45087374335389985
1420000,1.4282938,0.00029991515,0.5146999884955585,51.05,0.22316131,0.5151740792693932
1430000,1.4288422,0.0002999145,0.45440757278158767,45.11848341232228,0.21435757,0.45725957427818614
1440000,1.428841,0.00029991393,0.5018848055359268,49.81151832460733,0.20936418,0.4980927351382129
1450000,1.4288583,0.0002999133,0.5330302911161473,52.9040404040404,0.21704331,0.5366325988149157
1460000,1.428835,0.0002999127,0.4805464373463816,47.68852459016394,0.20242676,0.47729725155073244
1470000,1.4286315,0.00029991212,0.5014622529423883,49.74528301886792,0.2186951,0.5014622165680915
1480000,1.4281726,0.00029991154,0.44699028127112433,44.38834951456311,0.2140661,0.4469902508268223
1490000,1.427122,0.0002999109,0.5054944941958228,50.14835164835165,0.277412,0.5020441517995372
1500000,1.4259412,0.00029991032,0.5146153731128345,51.04807692307692,0.2546038,0.5175597562352151
1510000,1.4255624,0.00029990973,0.471842094716665,46.83684210526316,0.23482253,0.4672871880292734
1520000,1.4261574,0.00029990912,0.523277766081608,51.916666666666664,0.20699155,0.5255555021887024
1530000,1.4257506,0.0002999085,0.5152970181851841,51.118811881188115,0.23538418,0.518177289598314
1540000,1.424512,0.00029990793,0.48005289932289136,47.64021164021164,0.2893339,0.4790525860986427
1550000,1.4243685,0.0002999073,0.5196019784357417,51.54726368159204,0.2421181,0.5226130134065696
1560000,1.4233122,0.0002999067,0.48467288636297823,48.07943925233645,0.24541391,0.476728929198025
1570000,1.4221416,0.00029990613,0.49469071059228525,49.077319587628864,0.2259454,0.5005611767802312
1580000,1.4219732,0.0002999055,0.4694581175856109,46.59605911330049,0.19177274,0.46945808455348015
1590000,1.4210279,0.0002999049,0.5197267643394855,51.568306010928964,0.16991694,0.5197267250712615
1600000,1.4204344,0.00029990432,0.4913809413977322,48.75238095238095,0.095225975,0.491380904286745
1610000,1.4206514,0.00029990368,0.4562556975644473,45.3013698630137,0.16610749,0.4576605060864069
1620000,1.420721,0.0002999031,0.4713888783525262,46.81944444444444,0.26890284,0.4708795840593262
1630000,1.420065,0.00029990252,0.4414563008122942,43.859223300970875,0.25643316,0.4398543264590276
1640000,1.4198588,0.00029990188,0.45323808510743435,44.98571428571429,0.21993715,0.450380909735603
1650000,1.4188434,0.0002999013,0.49377658470791386,48.97872340425532,0.2311161,0.49521500572201704
1660000,1.4187189,0.00029990074,0.49580644053076545,49.184331797235025,0.28246373,0.49917803532082466
1670000,1.4181885,0.00029990016,0.49690354219283245,49.30964467005076,0.26600766,0.49739791170636916
1680000,1.4182892,0.0002998995,0.46179610618290684,45.83495145631068,0.21958134,0.4601441886043176
1690000,1.417837,0.0002998989,0.5294416125315398,52.54822335025381,0.19085765,0.5267875113577577
1700000,1.4173536,0.00029989835,0.45334950442995553,45.02427184466019,0.26142865,0.45723805109127647
1710000,1.4174614,0.00029989769,0.4847316964824752,48.09756097560975,0.25796047,0.48473166013817964
1720000,1.417161,0.0002998971,0.5186630900112543,51.45454545454545,0.24191578,0.5107064720891092
1730000,1.4161531,0.00029989658,0.5053731230323883,50.149253731343286,0.26198834,0.5127450456641907
1740000,1.4155602,0.00029989588,0.49136362538080325,48.782828282828284,0.33535585,0.49136358736590907
1750000,1.4152923,0.00029989533,0.5093714171860899,50.542857142857144,0.38546184,0.502890125218499
1760000,1.4149547,0.00029989475,0.5773170602666896,57.25,0.3253923,0.585939331849416
1770000,1.4147433,0.0002998941,0.5637078525686867,55.89325842696629,0.2887594,0.5613407276404303
1780000,1.414632,0.00029989352,0.5743955915568622,56.96153846153846,0.3019496,0.5743955472627511
1790000,1.4146959,0.00029989297,0.5933139402267718,58.83720930232558,0.35020822,0.5949999402441523
1800000,1.4146694,0.0002998923,0.5414374878979288,53.75625,0.3852922,0.5403085883568834
1810000,1.4145669,0.00029989172,0.5556905953141537,55.110497237569064,0.30282483,0.5556905526173872
1820000,1.4142852,0.00029989114,0.573885701458369,56.885714285714286,0.2932395,0.5729479184858717
1830000,1.4140108,0.0002998905,0.5544767317925255,54.98255813953488,0.28446022,0.5556321273953921
1840000,1.4132229,0.0002998899,0.5770114813556616,57.189655172413794,0.14466238,0.5772253756728992
1850000,1.4124393,0.00029988933,0.5708196593723336,56.61748633879781,0.3788715,0.5706521143083987
1860000,1.4137183,0.0002998887,0.5343930516391993,52.994219653179194,0.3537733,0.5350876667738309
1870000,1.4149549,0.0002998881,0.5554053929911272,55.08108108108108,0.31032217,0.5545454004251542
1880000,1.4150941,0.0002998875,0.572574837501356,56.80239520958084,0.2621065,0.573433674625065
1890000,1.414924,0.0002998869,0.560797533477468,55.59509202453988,0.28774598,0.5599999437335788
1900000,1.4139724,0.0002998863,0.5693193590024691,56.455497382198956,0.2706627,0.5713157314513074
1910000,1.4131185,0.00029988575,0.5092817565724665,50.530386740331494,0.29299775,0.5075274216174915
1920000,1.4138329,0.0002998851,0.5243243126047624,52.027027027027025,0.24326725,0.5251912045918528
1930000,1.4143983,0.0002998845,0.5614934939431486,55.64935064935065,0.322229,0.5599999447018863
1940000,1.4133421,0.00029988395,0.6872784656507871,68.06962025316456,0.3018932,0.687278410502344
1950000,1.4126416,0.00029988325,0.5685792222639413,56.3551912568306,0.15313855,0.5685791780591988
1960000,1.4124058,0.0002998827,0.5513664473033284,54.683229813664596,0.25070417,0.5513664036642135
1970000,1.4122763,0.00029988214,0.5402923855843426,53.55555555555556,0.1591168,0.5402923442031208
1980000,1.4116571,0.00029988156,0.6330588093794444,62.72352941176471,0.1264486,0.6330587580142653
1990000,1.4105395,0.00029988092,0.5985211133825737,59.316901408450704,0.27144325,0.5985210647045727
2000000,1.409961,0.0002998803,0.6878807793266528,68.10596026490066,0.2600053,0.6838512792302346
2010000,1.40942,0.00029987973,0.6085534455172671,60.314465408805034,0.31127432,0.6147825436446792
2020000,1.4085573,0.0002998791,0.6198780349251337,61.40853658536585,0.2948395,0.618787815737905
2030000,1.408145,0.0002998785,0.6404697843421026,63.40939597315436,0.29755154,0.6404697341381903
2040000,1.407856,0.00029987798,0.7116311897675619,70.48936170212765,0.34375694,0.711631127930385
2050000,1.4079373,0.0002998773,0.6421568483917737,63.6078431372549,0.3603051,0.6421568000238705
2060000,1.4088122,0.0002998767,0.6390302887468627,63.31515151515151,0.3915377,0.6405487159812232
2070000,1.4089824,0.00029987612,0.6786301218177357,67.23287671232876,0.37461108,0.6766665954092125
2080000,1.4083596,0.0002998755,0.5822222092085414,57.71604938271605,0.2893786,0.5834160932333943
2090000,1.4081241,0.0002998749,0.6124999863095582,60.69047619047619,0.28951433,0.6111833716924551
2100000,1.4081507,0.00029987437,0.6996211964834594,69.27272727272727,0.33592138,0.6996211393764524
2110000,1.4078505,0.0002998737,0.63993709261453,63.38993710691824,0.26281163,0.6412024643342895
2120000,1.407441,0.00029987312,0.6052903090513522,59.987096774193546,0.31323528,0.6042307068187839
2130000,1.4071416,0.00029987254,0.6987943106218644,69.17021276595744,0.32960904,0.6987942532233312
2140000,1.4067491,0.0002998719,0.669999985024333,66.3758389261745,0.28219998,0.6699999267197896
2150000,1.406188,0.00029987132,0.5815893909739738,57.62251655629139,0.2602689,0.5815893466035459
2160000,1.4057678,0.0002998707,0.7356643192209564,72.83916083916084,0.29977134,0.7356642609188607
2170000,1.4055519,0.0002998701,0.6242675019701005,61.84076433121019,0.304033,0.6242674538616542
2180000,1.405386,0.0002998695,0.7337837673824381,72.6554054054054,0.8412526,0.7356163598214315
2190000,1.4051125,0.00029986896,0.545430451384838,54.086092715231786,0.78494495,0.5461437370433332
2200000,1.4054861,0.00029986832,0.7099999841302633,70.34193548387097,0.6163403,0.7099999220621201
2210000,1.405675,0.0002998677,0.651176456033307,64.50326797385621,0.62348896,0.6535525640693346
2220000,1.4058058,0.00029986716,0.6202409499919558,61.48192771084337,0.5490356,0.6157228254814104
2230000,1.4056797,0.0002998665,0.5652173786707546,56.04347826086956,0.57968956,0.5457352428724441
2240000,1.4049995,0.0002998659,0.7573972433448246,74.9931506849315,0.48090297,0.7723286863518496
2250000,1.4048007,0.00029986535,0.5746242646127939,56.959537572254334,0.2878707,0.5798294882988557
2260000,1.4035046,0.0002998647,0.5957763841988878,59.05590062111801,0.31255457,0.5941508846744051
2270000,1.4018623,0.00029986413,0.6875590397499678,68.10236220472441,0.43029162,0.6881394649805256
2280000,1.3999931,0.00029986355,0.7231205512128823,71.63829787234043,0.41663003,0.7231204894021259
2290000,1.3989662,0.00029986296,0.7361363471824337,72.83333333333333,0.3613162,0.7297709198625943
2300000,1.3982142,0.0002998623,0.8015440997311517,79.33088235294117,0.35715917,0.8158954355115099
2310000,1.3984102,0.0002998617,0.6230405266144993,61.695945945945944,0.29816487,0.6189403354825563
2320000,1.397321,0.00029986113,0.7008333176684877,69.41666666666667,0.34827882,0.7008332579215575
2330000,1.3967468,0.00029986052,0.7381599835008383,73.056,0.3661988,0.7381599217653274
2340000,1.3969498,0.00029985997,0.730844139508516,72.35064935064935,0.42389396,0.7308440818028017
2350000,1.3964697,0.00029985938,0.6883703549840936,68.17777777777778,0.48846635,0.6920894785130869
2360000,1.3954613,0.00029985874,0.6860317306977416,67.95238095238095,0.5087395,0.6649599321484566
2370000,1.3945478,0.00029985813,0.7063767958054508,69.97826086956522,0.336093,0.7164962758602452
2380000,1.3937596,0.00029985755,0.7181207893178767,71.08053691275168,0.21564716,0.7225657156300976
2390000,1.3931638,0.00029985688,0.710563364399361,70.35915492957747,0.30381188,0.685217320041704
2400000,1.3929948,0.00029985633,0.6847058670485721,67.80882352941177,0.2878949,0.7104284970621978
2410000,1.3931279,0.00029985575,0.6879865618035097,68.10738255033557,0.2511296,0.7036550989695665
2420000,1.3931733,0.00029985505,0.6605333185692628,65.39333333333333,0.46561646,0.646493440820509
2430000,1.3928106,0.00029985452,0.7138461378904489,70.72435897435898,0.8514716,0.7138460775932822
2440000,1.3921999,0.0002998539,0.5628148022349234,55.75555555555555,0.8596926,0.5628147604150905
2450000,1.3923899,0.0002998533,0.7982644449673162,78.97520661157024,0.76696527,0.7982643784970538
2460000,1.3934994,0.00029985272,0.8094656307619946,80.08396946564885,0.6515571,0.8094655663656597
2470000,1.3951075,0.00029985214,0.7082876554014136,70.12328767123287,0.5124993,0.7082875987821041
2480000,1.396048,0.00029985147,0.6112751541221702,60.57046979865772,0.3980747,0.6004081020879299
2490000,1.3960756,0.00029985092,0.7163698470015845,70.9041095890411,0.36378175,0.7374125110389261
2500000,1.3955795,0.0002998503,0.6624427332848538,65.62595419847328,0.39863798,0.6524999316726976
2510000,1.3961966,0.00029984972,0.7586566994606114,75.09701492537313,0.39138985,0.7586566362140784
2520000,1.3964933,0.0002998491,0.6906249845633283,68.38125,0.32869,0.6906249261228368
2530000,1.3961622,0.00029984853,0.6887121058182057,68.1969696969697,0.29553187,0.6887120510536161
2540000,1.3966806,0.00029984786,0.8191596455559009,81.05042016806723,0.3708892,0.8191595768728176
2550000,1.396757,0.0002998473,0.7480487637676116,74.0650406504065,0.39439228,0.7480487005133939
2560000,1.3961151,0.00029984672,0.8100833152265599,80.11666666666666,0.35345706,0.8064405937694897
2570000,1.3949951,0.00029984614,0.8511887921632587,84.22377622377623,0.3582982,0.8535861142621985
2580000,1.395394,0.00029984547,0.6507913523601542,64.46762589928058,0.3616286,0.6502189115777502
2590000,1.3945578,0.0002998449,0.7816799825280905,77.36,0.2901946,0.7833332502770991
2600000,1.3930287,0.00029984437,0.723709661243183,71.61290322580645,0.24253485,0.7210399254858494
2610000,1.3927895,0.00029984367,0.7331914729735953,72.54609929078015,0.26697612,0.7331914144389807
2620000,1.3919363,0.00029984312,0.7245138726947415,71.68055555555556,0.349615,0.7245138144612105
2630000,1.3913236,0.00029984253,0.7923529234660023,78.42156862745098,0.40229642,0.7923528579995036
2640000,1.3906145,0.00029984192,0.805677948093389,79.70338983050847,0.39055032,0.805677882679817
2650000,1.3900639,0.00029984134,0.8182706584019545,80.93984962406014,0.34163383,0.8182705919909522
2660000,1.3891637,0.00029984073,0.7803875794562027,77.2248062015504,0.33919087,0.7803875131662502
2670000,1.3882579,0.00029984006,0.7534677250941675,74.59677419354838,0.37509742,0.7573982926040161
2680000,1.3877892,0.0002998395,0.8740833137960483,86.48333333333333,0.38341618,0.8690908190386355
2690000,1.3880587,0.00029983895,0.8474528112466324,83.81132075471699,0.3893893,0.8601922181327469
2700000,1.3880196,0.00029983826,0.7838297697140816,77.54609929078015,0.3305356,0.775454464375035
2710000,1.387488,0.00029983773,0.8022727093405344,79.41818181818182,0.35182053,0.8022726403041319
2720000,1.3870951,0.00029983715,0.8709259064592145,86.14814814814815,0.34472844,0.8709258360408798
2730000,1.3871329,0.00029983648,0.798370352525402,78.97777777777777,0.49160564,0.7983702863808031
2740000,1.3875241,0.0002998359,0.8347618861035222,82.53968253968254,0.62382907,0.8382399144023657
2750000,1.3876101,0.00029983534,0.678580629993831,67.18064516129033,0.5206476,0.6767948023282374
2760000,1.3873692,0.00029983468,0.7415833167576541,73.375,0.5168722,0.7390755562096083
2770000,1.3867825,0.00029983412,0.789420272210154,78.07971014492753,0.4503287,0.7912229387853429
2780000,1.3863603,0.0002998335,0.7012930877731535,69.45689655172414,0.51684994,0.7056521017590295
2790000,1.3862091,0.00029983287,0.9129411560647628,90.2843137254902,0.59807134,0.9060193219592849
2800000,1.3852818,0.0002998323,0.908956501422369,89.91304347826087,0.50127554,0.908956425021524
2810000,1.3842964,0.00029983174,0.9012499798554927,89.13541666666667,0.56173277,0.9012499031377956
2820000,1.3830223,0.00029983107,0.8069402804709415,79.79850746268657,0.23386261,0.8069402137354239
2830000,1.3832258,0.0002998305,0.9187499794643372,90.85714285714286,0.45687577,0.9187499018485791
2840000,1.3836887,0.00029982993,0.8158333150980374,80.75757575757575,0.7333904,0.8158332465188296
2850000,1.3830297,0.00029982935,0.7864705706563067,77.83193277310924,0.74795085,0.7864705057298186
2860000,1.3824652,0.0002998287,0.7943703526148089,78.5925925925926,0.516338,0.7943702884984237
